Episode    733 | Return:   291.2 | Distance:  60.39m | Steps: 4500 | no_progress
Episode    734 | Return:    30.4 | Distance:   7.83m | Steps:  420 | flipped
Episode    735 | Return:    59.4 | Distance:  13.65m | Steps:  644 | fell
Episode    736 | Return:    19.9 | Distance:   5.80m | Steps: 1500 | no_progress
Episode    737 | Return:    57.1 | Distance:  13.19m | Steps:  741 | flipped
Episode    738 | Return:    61.7 | Distance:  14.89m | Steps: 4034 | fell
Episode    739 | Return:    74.2 | Distance:  16.61m | Steps:  750 | fell
Episode    740 | Return:    17.0 | Distance:   5.18m | Steps:  318 | flipped
Episode    741 | Return:    87.5 | Distance:  19.50m | Steps: 2250 | no_progress
Episode    742 | Return:    54.6 | Distance:  12.67m | Steps:  585 | flipped
Episode    743 | Return:   176.7 | Distance:  37.16m | Steps: 2115 | fell
Episode    744 | Return:    18.1 | Distance:   5.36m | Steps:  246 | flipped
Episode    745 | Return:    90.8 | Distance:  20.22m | Steps: 1934 | flipped
Episode    746 | Return:    17.2 | Distance:   5.20m | Steps:  238 | fell
Episode    747 | Return:    17.1 | Distance:   5.17m | Steps:  319 | flipped
Episode    748 | Return:   117.4 | Distance:  25.23m | Steps: 1236 | flipped
Episode    749 | Return:    18.0 | Distance:   5.33m | Steps:  256 | flipped
Episode    750 | Return:    16.8 | Distance:   5.13m | Steps:  236 | fell
Episode    751 | Return:   108.9 | Distance:  23.61m | Steps: 1140 | fell
Episode    752 | Return:    59.8 | Distance:  13.72m | Steps:  811 | flipped
Episode    753 | Return:    19.5 | Distance:   5.69m | Steps: 1500 | no_progress
Episode    754 | Return:    52.9 | Distance:  12.36m | Steps:  790 | flipped
Episode    755 | Return:    17.9 | Distance:   5.34m | Steps:  335 | flipped
Episode    756 | Return:   156.0 | Distance:  32.96m | Steps: 1527 | fell
Episode    757 | Return:   120.4 | Distance:  25.83m | Steps: 1299 | flipped
Episode    758 | Return:    42.0 | Distance:  10.18m | Steps:  510 | fell
Episode    759 | Return:   114.2 | Distance:  24.65m | Steps: 1410 | flipped
Episode    760 | Return:    98.0 | Distance:  21.59m | Steps: 2087 | fell
Episode    761 | Return:   142.2 | Distance:  31.12m | Steps: 6000 | no_progress
Episode    762 | Return:    51.7 | Distance:  12.14m | Steps:  662 | fell
Episode    763 | Return:    26.6 | Distance:   7.09m | Steps:  327 | fell
Episode    764 | Return:    28.9 | Distance:   7.56m | Steps:  315 | fell
Episode    765 | Return:   140.0 | Distance:  30.04m | Steps: 2527 | fell
Episode    766 | Return:    40.5 | Distance:   9.84m | Steps:  419 | flipped
Episode    767 | Return:    39.7 | Distance:   9.70m | Steps:  425 | flipped
Episode    768 | Return:   177.7 | Distance:  37.33m | Steps: 2072 | flipped
Episode    769 | Return:    43.5 | Distance:  10.48m | Steps: 1500 | no_progress
Episode    770 | Return:    66.5 | Distance:  15.07m | Steps:  774 | fell
Episode    771 | Return:    67.9 | Distance:  15.34m | Steps:  846 | flipped
Episode    772 | Return:    97.8 | Distance:  21.57m | Steps: 1888 | fell
Episode    773 | Return:   213.2 | Distance:  44.58m | Steps: 3029 | fell
Episode    774 | Return:    45.5 | Distance:  11.10m | Steps: 2250 | no_progress
Episode    775 | Return:    65.5 | Distance:  14.85m | Steps:  830 | fell
Episode    776 | Return:    26.6 | Distance:   7.09m | Steps:  351 | fell
Episode    777 | Return:    17.5 | Distance:   5.24m | Steps:  312 | fell
Episode    778 | Return:   121.0 | Distance:  25.96m | Steps: 1369 | fell
Episode    779 | Return:   142.3 | Distance:  30.22m | Steps: 1469 | flipped
Episode    780 | Return:    75.0 | Distance:  16.74m | Steps: 1500 | no_progress
Episode    781 | Return:   121.4 | Distance:  26.05m | Steps: 1156 | fell
Episode    782 | Return:    72.0 | Distance:  16.35m | Steps: 1717 | flipped
Episode    783 | Return:    17.0 | Distance:   5.41m | Steps: 1500 | no_progress
Episode    784 | Return:   110.8 | Distance:  23.91m | Steps: 1024 | fell
Episode    785 | Return:    11.4 | Distance:   4.00m | Steps: 1500 | no_progress
Episode    786 | Return:    17.9 | Distance:   5.35m | Steps:  418 | flipped
Episode    787 | Return:    16.4 | Distance:   5.06m | Steps:  235 | fell
Episode    788 | Return:    56.8 | Distance:  13.14m | Steps:  681 | fell
Episode    789 | Return:   224.7 | Distance:  47.11m | Steps: 3750 | no_progress
Episode    790 | Return:    93.7 | Distance:  20.60m | Steps: 1416 | fell
Episode    791 | Return:   106.4 | Distance:  23.09m | Steps: 1248 | flipped
Episode    792 | Return:    28.7 | Distance:   7.47m | Steps:  399 | fell
Episode    793 | Return:    94.4 | Distance:  20.64m | Steps:  957 | fell
Episode    794 | Return:    82.2 | Distance:  18.42m | Steps: 2250 | no_progress
Episode    795 | Return:    93.0 | Distance:  20.37m | Steps: 1119 | flipped
Episode    796 | Return:    52.1 | Distance:  12.18m | Steps:  600 | flipped
Episode    797 | Return:   170.2 | Distance:  35.86m | Steps: 1948 | fell
Episode    798 | Return:    18.4 | Distance:   5.67m | Steps: 1500 | no_progress
Episode    799 | Return:    30.3 | Distance:   7.81m | Steps:  582 | flipped
Episode    800 | Return:    27.1 | Distance:   7.19m | Steps:  454 | flipped
Episode    801 | Return:    64.8 | Distance:  14.72m | Steps:  692 | flipped
Episode    802 | Return:    43.9 | Distance:  10.54m | Steps:  474 | fell
Episode    803 | Return:    40.2 | Distance:   9.85m | Steps:  757 | flipped
Episode    804 | Return:    81.0 | Distance:  18.56m | Steps: 3750 | no_progress
Episode    805 | Return:    73.1 | Distance:  16.36m | Steps:  758 | flipped
Episode    806 | Return:    17.4 | Distance:   5.52m | Steps: 1500 | no_progress
Episode    807 | Return:   109.9 | Distance:  23.72m | Steps:  989 | flipped
Episode    808 | Return:    44.9 | Distance:  10.71m | Steps: 1500 | no_progress
Episode    809 | Return:   147.7 | Distance:  31.35m | Steps: 1991 | flipped
Episode    810 | Return:   141.8 | Distance:  30.32m | Steps: 2224 | flipped
Episode    811 | Return:    84.3 | Distance:  18.64m | Steps:  990 | fell
Episode    812 | Return:    28.0 | Distance:   7.35m | Steps:  429 | flipped
Episode    813 | Return:   158.3 | Distance:  33.83m | Steps: 3162 | flipped
Episode    814 | Return:    16.8 | Distance:   5.14m | Steps:  223 | fell
Episode    815 | Return:    88.5 | Distance:  19.57m | Steps: 1448 | fell
Episode    816 | Return:    16.5 | Distance:   5.06m | Steps:  222 | fell
Episode    817 | Return:    39.9 | Distance:   9.77m | Steps:  589 | flipped
Episode    818 | Return:    29.6 | Distance:   7.70m | Steps:  323 | fell
Episode    819 | Return:    26.8 | Distance:   7.16m | Steps:  393 | fell
Episode    820 | Return:   169.8 | Distance:  35.73m | Steps: 1827 | flipped
Episode    821 | Return:    88.9 | Distance:  19.56m | Steps:  905 | fell
Episode    822 | Return:    26.2 | Distance:   7.20m | Steps: 1170 | flipped
Episode    823 | Return:    88.9 | Distance:  19.55m | Steps:  795 | fell
Episode    824 | Return:   191.4 | Distance:  40.16m | Steps: 2610 | fell
Episode    825 | Return:    43.4 | Distance:  10.47m | Steps: 1500 | no_progress
Episode    826 | Return:    54.4 | Distance:  12.66m | Steps:  609 | fell
Episode    827 | Return:    94.5 | Distance:  20.68m | Steps: 1083 | fell
Episode    828 | Return:   123.4 | Distance:  26.62m | Steps: 2040 | fell
Episode    829 | Return:   121.3 | Distance:  26.13m | Steps: 1446 | fell
Episode    830 | Return:    40.5 | Distance:   9.85m | Steps:  638 | flipped
Episode    831 | Return:    26.6 | Distance:   7.09m | Steps:  388 | fell
Episode    832 | Return:    61.5 | Distance:  14.14m | Steps:  857 | fell
Episode    833 | Return:   115.6 | Distance:  24.90m | Steps: 2250 | no_progress
Episode    834 | Return:   221.3 | Distance:  46.22m | Steps: 3016 | flipped
Episode    835 | Return:    87.9 | Distance:  19.33m | Steps: 1004 | flipped
Episode    836 | Return:    41.5 | Distance:  10.09m | Steps:  514 | fell
Episode    837 | Return:   222.4 | Distance:  46.33m | Steps: 2747 | flipped
Episode    838 | Return:   198.6 | Distance:  41.54m | Steps: 3000 | no_progress
Episode    839 | Return:    17.3 | Distance:   5.20m | Steps:  336 | flipped
