======================================================================
TRAINING SESSION - 2026-02-09 17:06:38
======================================================================
Episode 1179: fell        | Steps: 3320 | Distance:  50.10m | Reward:  239.9 | Corridor: holes+100%bumps+random | Seed: 137
Episode 1180: fell        | Steps: 1421 | Distance:  26.62m | Reward:  124.2 | Corridor: holes+100%bumps+random | Seed: 8913
Episode 1181: success     | Steps: 5667 | Distance: 100.02m | Reward:  545.9 | Corridor: holes+100%bumps+random | Seed: 485
Episode 1182: fell        | Steps: 2181 | Distance:  36.66m | Reward:  174.2 | Corridor: holes+100%bumps+random | Seed: 3617
Episode 1183: success     | Steps: 5662 | Distance: 100.00m | Reward:  546.3 | Corridor: holes+100%bumps+random | Seed: 1056
Episode 1184: no_progress | Steps: 6000 | Distance:  81.47m | Reward:  394.3 | Corridor: holes+100%bumps+random | Seed: 9631
Episode 1185: fell        | Steps: 1682 | Distance:  30.15m | Reward:  141.7 | Corridor: holes+100%bumps+random | Seed: 5014
Episode 1186: success     | Steps: 6196 | Distance: 100.00m | Reward:  545.3 | Corridor: holes+100%bumps+random | Seed: 4334
Episode 1187: no_progress | Steps: 3750 | Distance:  38.33m | Reward:  175.3 | Corridor: holes+100%bumps+random | Seed: 6538
Episode 1188: fell        | Steps: 5103 | Distance:  80.60m | Reward:  392.5 | Corridor: holes+100%bumps+random | Seed: 9300
Episode 1189: success     | Steps: 5556 | Distance: 100.01m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 4665
Episode 1190: fell        | Steps: 1227 | Distance:  22.03m | Reward:  101.3 | Corridor: holes+100%bumps+random | Seed: 9762
Episode 1191: success     | Steps: 5576 | Distance: 100.01m | Reward:  545.9 | Corridor: holes+100%bumps+random | Seed: 2237
Episode 1192: fell        | Steps: 2229 | Distance:  42.60m | Reward:  204.1 | Corridor: holes+100%bumps+random | Seed: 4652
Episode 1193: fell        | Steps: 1937 | Distance:  35.54m | Reward:  168.8 | Corridor: holes+100%bumps+random | Seed: 2021
Episode 1194: success     | Steps: 5477 | Distance: 100.01m | Reward:  546.2 | Corridor: holes+100%bumps+random | Seed: 9552
Episode 1195: flipped     | Steps: 3697 | Distance:  58.85m | Reward:  284.7 | Corridor: holes+100%bumps+random | Seed: 8148
Episode 1196: fell        | Steps:  927 | Distance:  11.92m | Reward:   50.4 | Corridor: holes+100%bumps+random | Seed: 9706
Episode 1197: success     | Steps: 5717 | Distance: 100.02m | Reward:  545.4 | Corridor: holes+100%bumps+random | Seed: 4773
Episode 1198: fell        | Steps: 3691 | Distance:  68.13m | Reward:  331.8 | Corridor: holes+100%bumps+random | Seed: 465
Episode 1199: success     | Steps: 5601 | Distance: 100.01m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 3088
Episode 1200: fell        | Steps: 3554 | Distance:  54.69m | Reward:  263.7 | Corridor: holes+100%bumps+random | Seed: 8293
Episode 1201: success     | Steps: 5602 | Distance: 100.02m | Reward:  545.7 | Corridor: holes+100%bumps+random | Seed: 6278
Episode 1202: fell        | Steps: 3779 | Distance:  66.13m | Reward:  320.5 | Corridor: holes+100%bumps+random | Seed: 4714
Episode 1203: fell        | Steps:  765 | Distance:   9.94m | Reward:   40.7 | Corridor: holes+100%bumps+random | Seed: 6926
Episode 1204: fell        | Steps: 2327 | Distance:  43.10m | Reward:  206.7 | Corridor: holes+100%bumps+random | Seed: 8591
Episode 1205: success     | Steps: 5484 | Distance: 100.02m | Reward:  546.0 | Corridor: holes+100%bumps+random | Seed: 5832
Episode 1206: flipped     | Steps: 4199 | Distance:  64.68m | Reward:  310.5 | Corridor: holes+100%bumps+random | Seed: 4372
Episode 1207: flipped     | Steps: 2667 | Distance:  31.38m | Reward:  141.7 | Corridor: holes+100%bumps+random | Seed: 249
Episode 1208: fell        | Steps: 1470 | Distance:  27.61m | Reward:  129.1 | Corridor: holes+100%bumps+random | Seed: 9049
Episode 1209: success     | Steps: 5767 | Distance: 100.01m | Reward:  545.4 | Corridor: holes+100%bumps+random | Seed: 1585
Episode 1210: fell        | Steps: 3225 | Distance:  58.63m | Reward:  284.2 | Corridor: holes+100%bumps+random | Seed: 2400
Episode 1211: flipped     | Steps: 3572 | Distance:  62.76m | Reward:  304.8 | Corridor: holes+100%bumps+random | Seed: 5797
Episode 1212: success     | Steps: 5699 | Distance: 100.00m | Reward:  545.9 | Corridor: holes+100%bumps+random | Seed: 2862
Episode 1213: fell        | Steps: 3480 | Distance:  62.63m | Reward:  304.2 | Corridor: holes+100%bumps+random | Seed: 3917
Episode 1214: no_progress | Steps: 5250 | Distance:  79.19m | Reward:  384.7 | Corridor: holes+100%bumps+random | Seed: 3158
Episode 1215: success     | Steps: 5643 | Distance: 100.01m | Reward:  545.9 | Corridor: holes+100%bumps+random | Seed: 737
Episode 1216: fell        | Steps: 3423 | Distance:  63.12m | Reward:  306.8 | Corridor: holes+100%bumps+random | Seed: 6318
Episode 1217: fell        | Steps: 4714 | Distance:  80.58m | Reward:  393.0 | Corridor: holes+100%bumps+random | Seed: 3257
Episode 1218: flipped     | Steps: 1805 | Distance:  29.36m | Reward:  137.8 | Corridor: holes+100%bumps+random | Seed: 3855
Episode 1219: no_progress | Steps: 6750 | Distance:  94.05m | Reward:  459.5 | Corridor: holes+100%bumps+random | Seed: 6109
Episode 1220: no_progress | Steps: 3000 | Distance:  32.12m | Reward:  147.8 | Corridor: holes+100%bumps+random | Seed: 4414
Episode 1221: no_progress | Steps: 2250 | Distance:  23.94m | Reward:  111.5 | Corridor: holes+100%bumps+random | Seed: 6237
Episode 1222: fell        | Steps: 2659 | Distance:  48.61m | Reward:  233.9 | Corridor: holes+100%bumps+random | Seed: 8569
Episode 1223: fell        | Steps: 1605 | Distance:  28.97m | Reward:  136.0 | Corridor: holes+100%bumps+random | Seed: 1223
Episode 1224: fell        | Steps: 2877 | Distance:  52.09m | Reward:  251.6 | Corridor: holes+100%bumps+random | Seed: 3512
Episode 1225: no_progress | Steps: 2250 | Distance:  17.07m | Reward:   71.4 | Corridor: holes+100%bumps+random | Seed: 1091
Episode 1226: success     | Steps: 5374 | Distance: 100.01m | Reward:  546.3 | Corridor: holes+100%bumps+random | Seed: 6121
Episode 1227: no_progress | Steps: 3750 | Distance:  47.23m | Reward:  223.9 | Corridor: holes+100%bumps+random | Seed: 5790
Episode 1228: fell        | Steps: 4294 | Distance:  73.08m | Reward:  355.5 | Corridor: holes+100%bumps+random | Seed: 9297
Episode 1229: no_progress | Steps: 1500 | Distance:  10.70m | Reward:   43.5 | Corridor: holes+100%bumps+random | Seed: 7635
Episode 1230: fell        | Steps: 5028 | Distance:  82.45m | Reward:  402.3 | Corridor: holes+100%bumps+random | Seed: 3222
Episode 1231: fell        | Steps: 3065 | Distance:  32.18m | Reward:  144.8 | Corridor: holes+100%bumps+random | Seed: 9137
Episode 1232: fell        | Steps: 3794 | Distance:  64.63m | Reward:  313.6 | Corridor: holes+100%bumps+random | Seed: 591
Episode 1233: fell        | Steps: 1934 | Distance:  36.11m | Reward:  171.6 | Corridor: holes+100%bumps+random | Seed: 1979
Episode 1234: flipped     | Steps: 1361 | Distance:  24.88m | Reward:  115.7 | Corridor: holes+100%bumps+random | Seed: 2209
Episode 1235: fell        | Steps: 2419 | Distance:  44.46m | Reward:  213.6 | Corridor: holes+100%bumps+random | Seed: 6735
Episode 1236: fell        | Steps: 2640 | Distance:  48.09m | Reward:  231.5 | Corridor: holes+100%bumps+random | Seed: 7547
Episode 1237: fell        | Steps:  399 | Distance:   7.05m | Reward:   26.4 | Corridor: holes+100%bumps+random | Seed: 5332
Episode 1238: flipped     | Steps:  996 | Distance:  17.35m | Reward:   77.9 | Corridor: holes+100%bumps+random | Seed: 8969
Episode 1239: fell        | Steps:  389 | Distance:   7.12m | Reward:   26.7 | Corridor: holes+100%bumps+random | Seed: 5247
Episode 1240: no_progress | Steps: 3000 | Distance:  41.21m | Reward:  196.5 | Corridor: holes+100%bumps+random | Seed: 7011
Episode 1241: success     | Steps: 5548 | Distance: 100.00m | Reward:  546.1 | Corridor: holes+100%bumps+random | Seed: 4167
Episode 1242: flipped     | Steps: 4581 | Distance:  75.88m | Reward:  370.4 | Corridor: holes+100%bumps+random | Seed: 7517
Episode 1243: no_progress | Steps: 5250 | Distance:  77.58m | Reward:  373.2 | Corridor: holes+100%bumps+random | Seed: 8834
Episode 1244: fell        | Steps:  499 | Distance:   7.65m | Reward:   29.2 | Corridor: holes+100%bumps+random | Seed: 8517
Episode 1245: fell        | Steps: 1257 | Distance:  23.18m | Reward:  107.1 | Corridor: holes+100%bumps+random | Seed: 5581
Episode 1246: no_progress | Steps: 4500 | Distance:  53.58m | Reward:  251.6 | Corridor: holes+100%bumps+random | Seed: 7720
Episode 1247: flipped     | Steps: 2823 | Distance:  49.87m | Reward:  240.2 | Corridor: holes+100%bumps+random | Seed: 6843
Episode 1248: success     | Steps: 5510 | Distance: 100.01m | Reward:  546.1 | Corridor: holes+100%bumps+random | Seed: 673
Episode 1249: fell        | Steps:  809 | Distance:  12.12m | Reward:   51.3 | Corridor: holes+100%bumps+random | Seed: 5430
Episode 1250: fell        | Steps: 1212 | Distance:  21.61m | Reward:   99.2 | Corridor: holes+100%bumps+random | Seed: 3521
Episode 1251: flipped     | Steps: 5740 | Distance:  93.20m | Reward:  453.2 | Corridor: holes+100%bumps+random | Seed: 9940
Episode 1252: success     | Steps: 5592 | Distance: 100.01m | Reward:  546.1 | Corridor: holes+100%bumps+random | Seed: 7227
Episode 1253: success     | Steps: 5557 | Distance: 100.01m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 8206
Episode 1254: fell        | Steps: 2338 | Distance:  43.20m | Reward:  207.2 | Corridor: holes+100%bumps+random | Seed: 9164
Episode 1255: success     | Steps: 6187 | Distance: 100.02m | Reward:  544.9 | Corridor: holes+100%bumps+random | Seed: 8518
Episode 1256: fell        | Steps: 3637 | Distance:  64.55m | Reward:  313.7 | Corridor: holes+100%bumps+random | Seed: 2541
Episode 1257: no_progress | Steps: 4500 | Distance:  65.47m | Reward:  315.7 | Corridor: holes+100%bumps+random | Seed: 4892
Episode 1258: success     | Steps: 5738 | Distance: 100.01m | Reward:  546.0 | Corridor: holes+100%bumps+random | Seed: 5864
Episode 1259: no_progress | Steps: 6750 | Distance:  87.74m | Reward:  425.5 | Corridor: holes+100%bumps+random | Seed: 7725
Episode 1260: success     | Steps: 5752 | Distance: 100.01m | Reward:  545.5 | Corridor: holes+100%bumps+random | Seed: 810
Episode 1261: flipped     | Steps:  876 | Distance:   7.36m | Reward:   28.0 | Corridor: holes+100%bumps+random | Seed: 9043
Episode 1262: no_progress | Steps: 6000 | Distance:  84.07m | Reward:  405.6 | Corridor: holes+100%bumps+random | Seed: 2991
Episode 1263: success     | Steps: 5729 | Distance: 100.01m | Reward:  545.9 | Corridor: holes+100%bumps+random | Seed: 2144
Episode 1264: flipped     | Steps: 1590 | Distance:  15.54m | Reward:   65.6 | Corridor: holes+100%bumps+random | Seed: 8558
Episode 1265: fell        | Steps: 1634 | Distance:  29.07m | Reward:  136.5 | Corridor: holes+100%bumps+random | Seed: 954
Episode 1266: flipped     | Steps:  361 | Distance:   5.35m | Reward:   18.0 | Corridor: holes+100%bumps+random | Seed: 6477
Episode 1267: flipped     | Steps: 2807 | Distance:  45.80m | Reward:  219.7 | Corridor: holes+100%bumps+random | Seed: 1548
Episode 1268: fell        | Steps: 2390 | Distance:  42.66m | Reward:  204.3 | Corridor: holes+100%bumps+random | Seed: 4342
Episode 1269: no_progress | Steps: 4500 | Distance:  59.44m | Reward:  289.5 | Corridor: holes+100%bumps+random | Seed: 8209
Episode 1270: flipped     | Steps:  672 | Distance:  10.85m | Reward:   45.5 | Corridor: holes+100%bumps+random | Seed: 3000
Episode 1271: flipped     | Steps: 4908 | Distance:  81.09m | Reward:  393.2 | Corridor: holes+100%bumps+random | Seed: 5816
Episode 1272: fell        | Steps: 1510 | Distance:  27.61m | Reward:  129.2 | Corridor: holes+100%bumps+random | Seed: 6874
Episode 1273: success     | Steps: 5594 | Distance: 100.00m | Reward:  546.2 | Corridor: holes+100%bumps+random | Seed: 6884
Episode 1274: fell        | Steps: 5386 | Distance:  96.61m | Reward:  473.8 | Corridor: holes+100%bumps+random | Seed: 7443
Episode 1275: success     | Steps: 5439 | Distance: 100.01m | Reward:  546.3 | Corridor: holes+100%bumps+random | Seed: 2416
Episode 1276: success     | Steps: 5898 | Distance: 100.02m | Reward:  545.5 | Corridor: holes+100%bumps+random | Seed: 8265
Episode 1277: success     | Steps: 5623 | Distance: 100.01m | Reward:  546.1 | Corridor: holes+100%bumps+random | Seed: 8774
Episode 1278: success     | Steps: 5535 | Distance: 100.01m | Reward:  546.1 | Corridor: holes+100%bumps+random | Seed: 3807
Episode 1279: success     | Steps: 5972 | Distance: 100.00m | Reward:  545.7 | Corridor: holes+100%bumps+random | Seed: 5335
Episode 1280: success     | Steps: 6037 | Distance: 100.01m | Reward:  545.6 | Corridor: holes+100%bumps+random | Seed: 9327
Episode 1281: fell        | Steps: 4242 | Distance:  69.14m | Reward:  335.6 | Corridor: holes+100%bumps+random | Seed: 9168
Episode 1282: success     | Steps: 5719 | Distance: 100.01m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 8109
Episode 1283: flipped     | Steps:  447 | Distance:   7.37m | Reward:   28.1 | Corridor: holes+100%bumps+random | Seed: 1175
Episode 1284: fell        | Steps: 2256 | Distance:  42.57m | Reward:  204.0 | Corridor: holes+100%bumps+random | Seed: 4949
Episode 1285: success     | Steps: 5595 | Distance: 100.01m | Reward:  546.1 | Corridor: holes+100%bumps+random | Seed: 981
Episode 1286: flipped     | Steps: 2252 | Distance:  40.80m | Reward:  195.2 | Corridor: holes+100%bumps+random | Seed: 339
Episode 1287: fell        | Steps: 4999 | Distance:  89.58m | Reward:  439.0 | Corridor: holes+100%bumps+random | Seed: 5404
Episode 1288: no_progress | Steps: 3750 | Distance:  48.93m | Reward:  230.2 | Corridor: holes+100%bumps+random | Seed: 84
Episode 1289: fell        | Steps:  618 | Distance:  12.08m | Reward:   51.5 | Corridor: holes+100%bumps+random | Seed: 9512
Episode 1290: no_progress | Steps: 2250 | Distance:  22.10m | Reward:   99.6 | Corridor: holes+100%bumps+random | Seed: 667
Episode 1291: fell        | Steps: 3002 | Distance:  50.10m | Reward:  241.0 | Corridor: holes+100%bumps+random | Seed: 4828
Episode 1292: success     | Steps: 6824 | Distance: 100.02m | Reward:  543.2 | Corridor: holes+100%bumps+random | Seed: 2591
Episode 1293: success     | Steps: 5924 | Distance: 100.01m | Reward:  544.6 | Corridor: holes+100%bumps+random | Seed: 544
Episode 1294: flipped     | Steps: 4105 | Distance:  67.35m | Reward:  327.4 | Corridor: holes+100%bumps+random | Seed: 8424
Episode 1295: no_progress | Steps: 3750 | Distance:  42.54m | Reward:  202.0 | Corridor: holes+100%bumps+random | Seed: 5448
Episode 1296: flipped     | Steps: 2137 | Distance:  24.81m | Reward:  113.5 | Corridor: holes+100%bumps+random | Seed: 564
Episode 1297: success     | Steps: 5348 | Distance: 100.00m | Reward:  546.2 | Corridor: holes+100%bumps+random | Seed: 1005
Episode 1298: fell        | Steps: 4637 | Distance:  79.13m | Reward:  386.1 | Corridor: holes+100%bumps+random | Seed: 8971
Episode 1299: success     | Steps: 5481 | Distance: 100.01m | Reward:  546.0 | Corridor: holes+100%bumps+random | Seed: 2351
Episode 1300: fell        | Steps: 2651 | Distance:  46.61m | Reward:  224.1 | Corridor: holes+100%bumps+random | Seed: 6263
Episode 1301: no_progress | Steps: 2250 | Distance:  26.30m | Reward:  120.0 | Corridor: holes+100%bumps+random | Seed: 6777
Episode 1302: success     | Steps: 5551 | Distance: 100.02m | Reward:  546.0 | Corridor: holes+100%bumps+random | Seed: 6089
Episode 1303: success     | Steps: 5798 | Distance: 100.00m | Reward:  545.5 | Corridor: holes+100%bumps+random | Seed: 708
Episode 1304: flipped     | Steps: 2338 | Distance:  41.85m | Reward:  200.4 | Corridor: holes+100%bumps+random | Seed: 7900
Episode 1305: success     | Steps: 5589 | Distance: 100.00m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 3035
Episode 1306: success     | Steps: 5635 | Distance: 100.01m | Reward:  545.7 | Corridor: holes+100%bumps+random | Seed: 555
Episode 1307: flipped     | Steps:  343 | Distance:   5.35m | Reward:   18.1 | Corridor: holes+100%bumps+random | Seed: 4902
Episode 1308: fell        | Steps: 1754 | Distance:  31.58m | Reward:  149.0 | Corridor: holes+100%bumps+random | Seed: 8638
Episode 1309: success     | Steps: 5581 | Distance: 100.00m | Reward:  545.7 | Corridor: holes+100%bumps+random | Seed: 8843
Episode 1310: flipped     | Steps: 2665 | Distance:  32.78m | Reward:  150.5 | Corridor: holes+100%bumps+random | Seed: 6323
Episode 1311: fell        | Steps: 2170 | Distance:  41.20m | Reward:  197.1 | Corridor: holes+100%bumps+random | Seed: 4256
Episode 1312: fell        | Steps:  396 | Distance:   7.63m | Reward:   29.4 | Corridor: holes+100%bumps+random | Seed: 1412
Episode 1313: fell        | Steps: 4700 | Distance:  75.05m | Reward:  365.0 | Corridor: holes+100%bumps+random | Seed: 2602
Episode 1314: fell        | Steps:  624 | Distance:  10.58m | Reward:   44.0 | Corridor: holes+100%bumps+random | Seed: 1106
Episode 1315: success     | Steps: 5636 | Distance: 100.01m | Reward:  545.9 | Corridor: holes+100%bumps+random | Seed: 6765
Episode 1316: fell        | Steps: 4555 | Distance:  76.05m | Reward:  370.5 | Corridor: holes+100%bumps+random | Seed: 7750
Episode 1317: no_progress | Steps: 3000 | Distance:  37.76m | Reward:  177.7 | Corridor: holes+100%bumps+random | Seed: 6091
Episode 1318: fell        | Steps: 4336 | Distance:  73.60m | Reward:  358.9 | Corridor: holes+100%bumps+random | Seed: 8985
Episode 1319: success     | Steps: 5746 | Distance: 100.01m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 6659
Episode 1320: fell        | Steps: 2320 | Distance:  41.43m | Reward:  198.4 | Corridor: holes+100%bumps+random | Seed: 4256
Episode 1321: success     | Steps: 5729 | Distance: 100.01m | Reward:  545.7 | Corridor: holes+100%bumps+random | Seed: 8235
Episode 1322: flipped     | Steps: 3418 | Distance:  50.37m | Reward:  239.0 | Corridor: holes+100%bumps+random | Seed: 2936
Episode 1323: flipped     | Steps: 4224 | Distance:  75.85m | Reward:  370.5 | Corridor: holes+100%bumps+random | Seed: 1494
Episode 1324: fell        | Steps: 2208 | Distance:  39.65m | Reward:  189.3 | Corridor: holes+100%bumps+random | Seed: 5957
Episode 1325: success     | Steps: 5740 | Distance: 100.01m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 8804
Episode 1326: success     | Steps: 5701 | Distance: 100.02m | Reward:  546.1 | Corridor: holes+100%bumps+random | Seed: 945
Episode 1327: no_progress | Steps: 2250 | Distance:  23.91m | Reward:  109.6 | Corridor: holes+100%bumps+random | Seed: 2816
Episode 1328: flipped     | Steps: 1016 | Distance:  18.34m | Reward:   83.0 | Corridor: holes+100%bumps+random | Seed: 6073
Episode 1329: success     | Steps: 5755 | Distance: 100.00m | Reward:  545.6 | Corridor: holes+100%bumps+random | Seed: 308
Episode 1330: fell        | Steps: 2146 | Distance:  40.57m | Reward:  194.0 | Corridor: holes+100%bumps+random | Seed: 1976
Episode 1331: flipped     | Steps: 4178 | Distance:  73.35m | Reward:  358.0 | Corridor: holes+100%bumps+random | Seed: 7903
Episode 1332: no_progress | Steps: 5250 | Distance:  72.30m | Reward:  348.7 | Corridor: holes+100%bumps+random | Seed: 354
Episode 1333: fell        | Steps: 3186 | Distance:  53.18m | Reward:  256.6 | Corridor: holes+100%bumps+random | Seed: 7273
Episode 1334: no_progress | Steps: 4500 | Distance:  57.51m | Reward:  274.5 | Corridor: holes+100%bumps+random | Seed: 8333
Episode 1335: fell        | Steps:  401 | Distance:   7.64m | Reward:   29.3 | Corridor: holes+100%bumps+random | Seed: 5688
Episode 1336: success     | Steps: 6022 | Distance: 100.01m | Reward:  545.2 | Corridor: holes+100%bumps+random | Seed: 4519
Episode 1337: flipped     | Steps:  970 | Distance:  17.86m | Reward:   80.6 | Corridor: holes+100%bumps+random | Seed: 4546
Episode 1338: fell        | Steps: 3297 | Distance:  56.06m | Reward:  271.0 | Corridor: holes+100%bumps+random | Seed: 2051
Episode 1339: fell        | Steps: 2104 | Distance:  39.25m | Reward:  187.4 | Corridor: holes+100%bumps+random | Seed: 6404
Episode 1340: success     | Steps: 6177 | Distance: 100.01m | Reward:  544.5 | Corridor: holes+100%bumps+random | Seed: 6567
Episode 1341: no_progress | Steps: 3750 | Distance:  48.74m | Reward:  232.6 | Corridor: holes+100%bumps+random | Seed: 2036
Episode 1342: fell        | Steps: 3321 | Distance:  62.11m | Reward:  301.7 | Corridor: holes+100%bumps+random | Seed: 5140
Episode 1343: success     | Steps: 5775 | Distance: 100.00m | Reward:  545.5 | Corridor: holes+100%bumps+random | Seed: 6177
Episode 1344: flipped     | Steps: 2923 | Distance:  53.16m | Reward:  257.0 | Corridor: holes+100%bumps+random | Seed: 9414
Episode 1345: no_progress | Steps: 1500 | Distance:   8.24m | Reward:   28.5 | Corridor: holes+100%bumps+random | Seed: 5076
Episode 1346: fell        | Steps: 1407 | Distance:  26.06m | Reward:  121.5 | Corridor: holes+100%bumps+random | Seed: 8188
Episode 1347: fell        | Steps: 1892 | Distance:  28.37m | Reward:  132.4 | Corridor: holes+100%bumps+random | Seed: 3481
Episode 1348: fell        | Steps:  511 | Distance:   9.57m | Reward:   39.0 | Corridor: holes+100%bumps+random | Seed: 2911
Episode 1349: no_progress | Steps: 2250 | Distance:  23.49m | Reward:  106.6 | Corridor: holes+100%bumps+random | Seed: 4465
Episode 1350: flipped     | Steps: 2834 | Distance:  42.85m | Reward:  205.5 | Corridor: holes+100%bumps+random | Seed: 3010
Episode 1351: fell        | Steps:  549 | Distance:  10.09m | Reward:   41.6 | Corridor: holes+100%bumps+random | Seed: 6412
Episode 1352: flipped     | Steps: 1937 | Distance:  32.69m | Reward:  154.3 | Corridor: holes+100%bumps+random | Seed: 988
Episode 1353: success     | Steps: 6537 | Distance: 100.01m | Reward:  541.4 | Corridor: holes+100%bumps+random | Seed: 4742
Episode 1354: flipped     | Steps: 1812 | Distance:  30.83m | Reward:  145.2 | Corridor: holes+100%bumps+random | Seed: 9808
Episode 1355: no_progress | Steps: 5250 | Distance:  79.25m | Reward:  386.1 | Corridor: holes+100%bumps+random | Seed: 6443
Episode 1356: flipped     | Steps: 1330 | Distance:  19.40m | Reward:   86.0 | Corridor: holes+100%bumps+random | Seed: 6856
Episode 1357: success     | Steps: 5769 | Distance: 100.01m | Reward:  545.8 | Corridor: holes+100%bumps+random | Seed: 7083
Episode 1358: no_progress | Steps: 3750 | Distance:  46.06m | Reward:  218.3 | Corridor: holes+100%bumps+random | Seed: 74
Episode 1359: success     | Steps: 6105 | Distance: 100.01m | Reward:  544.2 | Corridor: holes+100%bumps+random | Seed: 5529
Episode 1360: no_progress | Steps: 3000 | Distance:  28.68m | Reward:  131.7 | Corridor: holes+100%bumps+random | Seed: 9707
Episode 1361: fell        | Steps:  267 | Distance:   5.10m | Reward:   16.6 | Corridor: holes+100%bumps+random | Seed: 9575
Episode 1362: success     | Steps: 5613 | Distance: 100.01m | Reward:  546.2 | Corridor: holes+100%bumps+random | Seed: 1519
Episode 1363: no_progress | Steps: 3750 | Distance:  38.71m | Reward:  179.7 | Corridor: holes+100%bumps+random | Seed: 2944
Episode 1364: success     | Steps: 5432 | Distance: 100.01m | Reward:  546.3 | Corridor: holes+100%bumps+random | Seed: 4390
Episode 1365: flipped     | Steps: 1270 | Distance:  17.72m | Reward:   77.0 | Corridor: holes+100%bumps+random | Seed: 5374
Episode 1366: flipped     | Steps: 2425 | Distance:  39.73m | Reward:  189.1 | Corridor: holes+100%bumps+random | Seed: 8328
Episode 1367: success     | Steps: 5392 | Distance: 100.01m | Reward:  546.3 | Corridor: holes+100%bumps+random | Seed: 309
Episode 1368: flipped     | Steps: 2609 | Distance:  34.73m | Reward:  163.4 | Corridor: holes+100%bumps+random | Seed: 6478
Episode 1369: success     | Steps: 5999 | Distance: 100.01m | Reward:  545.2 | Corridor: holes+100%bumps+random | Seed: 4271
Episode 1370: success     | Steps: 5703 | Distance: 100.01m | Reward:  545.6 | Corridor: holes+100%bumps+random | Seed: 9190
Episode 1371: no_progress | Steps: 3750 | Distance:  50.68m | Reward:  238.4 | Corridor: holes+100%bumps+random | Seed: 1179
Episode 1372: no_progress | Steps: 3000 | Distance:  23.56m | Reward:  104.6 | Corridor: holes+100%bumps+random | Seed: 1145
Episode 1373: flipped     | Steps: 3058 | Distance:  45.74m | Reward:  215.9 | Corridor: holes+100%bumps+random | Seed: 802
Episode 1374: success     | Steps: 5495 | Distance: 100.01m | Reward:  546.0 | Corridor: holes+100%bumps+random | Seed: 1154
Episode 1375: success     | Steps: 6345 | Distance: 100.01m | Reward:  544.4 | Corridor: holes+100%bumps+random | Seed: 1053
Episode 1376: success     | Steps: 5474 | Distance: 100.01m | Reward:  546.3 | Corridor: holes+100%bumps+random | Seed: 9584
Episode 1377: fell        | Steps: 3438 | Distance:  63.58m | Reward:  308.8 | Corridor: holes+100%bumps+random | Seed: 9432
Episode 1378: success     | Steps: 5847 | Distance: 100.01m | Reward:  545.2 | Corridor: holes+100%bumps+random | Seed: 6127
Episode 1379: fell        | Steps: 3958 | Distance:  70.69m | Reward:  344.3 | Corridor: holes+100%bumps+random | Seed: 3762
Episode 1380: flipped     | Steps: 1686 | Distance:  24.86m | Reward:  115.6 | Corridor: holes+100%bumps+random | Seed: 5638
Episode 1381: fell        | Steps: 1129 | Distance:  19.87m | Reward:   90.7 | Corridor: holes+100%bumps+random | Seed: 5154
Episode 1382: flipped     | Steps: 2973 | Distance:  42.35m | Reward:  202.9 | Corridor: holes+100%bumps+random | Seed: 4565
Episode 1383: success     | Steps: 5466 | Distance: 100.01m | Reward:  546.3 | Corridor: holes+100%bumps+random | Seed: 4495
Episode 1384: success     | Steps: 5393 | Distance: 100.02m | Reward:  546.3 | Corridor: holes+100%bumps+random | Seed: 9856
Episode 1385: success     | Steps: 5723 | Distance: 100.01m | Reward:  545.6 | Corridor: holes+100%bumps+random | Seed: 7142
Episode 1386: flipped     | Steps:  511 | Distance:   7.84m | Reward:   30.5 | Corridor: holes+100%bumps+random | Seed: 9898
Episode 1387: success     | Steps: 5807 | Distance: 100.00m | Reward:  545.5 | Corridor: holes+100%bumps+random | Seed: 3029
Episode 1388: flipped     | Steps: 5146 | Distance:  92.22m | Reward:  452.2 | Corridor: holes+100%bumps+random | Seed: 8212
Episode 1389: no_progress | Steps: 1500 | Distance:   5.90m | Reward:   17.4 | Corridor: holes+100%bumps+random | Seed: 1879
Episode 1390: no_progress | Steps: 3750 | Distance:  52.96m | Reward:  255.3 | Corridor: holes+100%bumps+random | Seed: 6542
Episode 1391: no_progress | Steps: 5250 | Distance:  76.49m | Reward:  372.6 | Corridor: holes+100%bumps+random | Seed: 8493
Episode 1392: no_progress | Steps: 3000 | Distance:  35.84m | Reward:  169.2 | Corridor: holes+100%bumps+random | Seed: 985
Episode 1393: fell        | Steps: 5097 | Distance:  93.14m | Reward:  456.7 | Corridor: holes+100%bumps+random | Seed: 7491
Episode 1394: no_progress | Steps: 3000 | Distance:  40.29m | Reward:  190.9 | Corridor: holes+100%bumps+random | Seed: 1457
Episode 1395: flipped     | Steps:  958 | Distance:  15.38m | Reward:   67.9 | Corridor: holes+100%bumps+random | Seed: 1064
Episode 1396: no_progress | Steps: 1500 | Distance:  10.87m | Reward:   44.0 | Corridor: holes+100%bumps+random | Seed: 5421
