
======================================================================
TRAINING SESSION - 2026-02-08 18:18:28
======================================================================
Episode 3532: no_progress | Steps: 2500 | Distance: 28.93m | Reward: 135.1 | Corridor: holes+100%bumps-random | Seed: 3498
Episode 3533: flipped   | Steps:  559 | Distance:  5.30m | Reward:  17.8 | Corridor: holes+100%bumps-random | Seed: 9424
Episode 3534: no_progress | Steps: 4500 | Distance: 54.87m | Reward: 265.3 | Corridor: holes+100%bumps-random | Seed: 2195
Episode 3535: fell      | Steps: 1240 | Distance: 20.13m | Reward:  91.7 | Corridor: holes+100%bumps-random | Seed: 3964
Episode 3536: flipped   | Steps:  874 | Distance: 10.19m | Reward:  41.9 | Corridor: holes+100%bumps-random | Seed: 6591
Episode 3537: no_progress | Steps: 1000 | Distance:  9.04m | Reward:  37.0 | Corridor: holes+100%bumps-random | Seed: 1177
Episode 3538: fell      | Steps: 2298 | Distance: 37.13m | Reward: 176.4 | Corridor: holes+100%bumps-random | Seed: 8224
Episode 3539: fell      | Steps:  302 | Distance:  5.04m | Reward:  16.4 | Corridor: holes+100%bumps-random | Seed: 1675
Episode 3540: fell      | Steps: 4666 | Distance: 67.71m | Reward: 328.9 | Corridor: holes+100%bumps-random | Seed: 5704
Episode 3541: fell      | Steps: 1148 | Distance: 20.56m | Reward:  93.9 | Corridor: holes+100%bumps-random | Seed: 6906
Episode 3542: fell      | Steps: 2264 | Distance: 31.66m | Reward: 149.0 | Corridor: holes+100%bumps-random | Seed: 2135
Episode 3543: fell      | Steps:  534 | Distance:  9.59m | Reward:  39.1 | Corridor: holes+100%bumps-random | Seed: 5719
Episode 3544: no_progress | Steps: 5500 | Distance: 65.11m | Reward: 309.5 | Corridor: holes+100%bumps-random | Seed: 9725
Episode 3545: flipped   | Steps: 1586 | Distance: 21.34m | Reward:  97.7 | Corridor: holes+100%bumps-random | Seed: 1622
Episode 3546: no_progress | Steps:  500 | Distance:  0.93m | Reward:  -3.4 | Corridor: holes+100%bumps-random | Seed: 6677
Episode 3547: fell      | Steps:  942 | Distance: 14.63m | Reward:  64.2 | Corridor: holes+100%bumps-random | Seed: 9441
Episode 3548: flipped   | Steps: 1115 | Distance: 17.95m | Reward:  80.0 | Corridor: holes+100%bumps-random | Seed: 3946
Episode 3549: fell      | Steps:  873 | Distance: 15.07m | Reward:  66.5 | Corridor: holes+100%bumps-random | Seed: 5994
Episode 3550: no_progress | Steps:  500 | Distance:  0.50m | Reward:  -7.0 | Corridor: holes+100%bumps-random | Seed: 9518
Episode 3551: no_progress | Steps: 1500 | Distance: 10.00m | Reward:  42.3 | Corridor: holes+100%bumps-random | Seed: 5888
Episode 3552: flipped   | Steps: 1103 | Distance:  9.93m | Reward:  39.4 | Corridor: holes+100%bumps-random | Seed: 2523
Episode 3553: no_progress | Steps: 1500 | Distance: 12.01m | Reward:  52.3 | Corridor: holes+100%bumps-random | Seed: 6972
Episode 3554: no_progress | Steps: 2500 | Distance: 31.96m | Reward: 151.9 | Corridor: holes+100%bumps-random | Seed: 5486
Episode 3555: fell      | Steps:  690 | Distance: 12.09m | Reward:  51.6 | Corridor: holes+100%bumps-random | Seed: 8521
Episode 3556: flipped   | Steps: 2987 | Distance: 25.86m | Reward: 118.2 | Corridor: holes+100%bumps-random | Seed: 5987
Episode 3557: no_progress | Steps: 2500 | Distance: 22.10m | Reward:  99.9 | Corridor: holes+100%bumps-random | Seed: 3209
Episode 3558: fell      | Steps: 4752 | Distance: 75.61m | Reward: 368.1 | Corridor: holes+100%bumps-random | Seed: 7123
Episode 3559: fell      | Steps:  920 | Distance: 10.14m | Reward:  41.2 | Corridor: holes+100%bumps-random | Seed: 9980
Episode 3560: fell      | Steps: 3076 | Distance: 35.61m | Reward: 167.1 | Corridor: holes+100%bumps-random | Seed: 5584
Episode 3561: no_progress | Steps: 2000 | Distance: 18.96m | Reward:  87.0 | Corridor: holes+100%bumps-random | Seed: 2147
Episode 3562: fell      | Steps:  127 | Distance: -0.23m | Reward:  -9.9 | Corridor: holes+100%bumps-random | Seed: 2018
Episode 3563: fell      | Steps: 6049 | Distance: 92.06m | Reward: 449.6 | Corridor: holes+100%bumps-random | Seed: 4454
Episode 3564: no_progress | Steps: 2500 | Distance: 21.66m | Reward:  99.8 | Corridor: holes+100%bumps-random | Seed: 7958
Episode 3565: fell      | Steps: 3041 | Distance: 42.59m | Reward: 202.2 | Corridor: holes+100%bumps-random | Seed: 7453
Episode 3566: fell      | Steps: 2779 | Distance: 33.79m | Reward: 159.0 | Corridor: holes+100%bumps-random | Seed: 4434
Episode 3567: fell      | Steps: 1230 | Distance: 14.63m | Reward:  63.5 | Corridor: holes+100%bumps-random | Seed: 2996
Episode 3568: fell      | Steps: 2624 | Distance: 48.56m | Reward: 233.9 | Corridor: holes+100%bumps-random | Seed: 3071
Episode 3569: no_progress | Steps: 2000 | Distance: 25.24m | Reward: 116.5 | Corridor: holes+100%bumps-random | Seed: 6023
Episode 3570: fell      | Steps: 3044 | Distance: 37.94m | Reward: 179.2 | Corridor: holes+100%bumps-random | Seed: 4858
Episode 3571: fell      | Steps: 1343 | Distance: 12.93m | Reward:  53.4 | Corridor: holes+100%bumps-random | Seed: 6259
Episode 3572: no_progress | Steps: 1000 | Distance:  2.42m | Reward:   3.8 | Corridor: holes+100%bumps-random | Seed: 1080
Episode 3573: flipped   | Steps: 2616 | Distance: 33.85m | Reward: 159.6 | Corridor: holes+100%bumps-random | Seed: 9791
Episode 3574: fell      | Steps: 1014 | Distance: 16.55m | Reward:  73.6 | Corridor: holes+100%bumps-random | Seed: 9631
Episode 3575: flipped   | Steps: 6317 | Distance: 82.33m | Reward: 400.4 | Corridor: holes+100%bumps-random | Seed: 5871
Episode 3576: fell      | Steps:  534 | Distance:  9.64m | Reward:  39.4 | Corridor: holes+100%bumps-random | Seed: 8526
Episode 3577: fell      | Steps:  577 | Distance:  9.71m | Reward:  39.7 | Corridor: holes+100%bumps-random | Seed: 3342
Episode 3578: fell      | Steps:  408 | Distance:  7.56m | Reward:  29.0 | Corridor: holes+100%bumps-random | Seed: 8048
Episode 3579: no_progress | Steps: 7000 | Distance: 84.17m | Reward: 410.3 | Corridor: holes+100%bumps-random | Seed: 4506
Episode 3580: flipped   | Steps: 2885 | Distance: 38.82m | Reward: 184.4 | Corridor: holes+100%bumps-random | Seed: 3657
Episode 3581: no_progress | Steps: 2500 | Distance: 28.80m | Reward: 131.4 | Corridor: holes+100%bumps-random | Seed: 682
Episode 3582: no_progress | Steps: 1500 | Distance: 12.86m | Reward:  54.4 | Corridor: holes+100%bumps-random | Seed: 822
Episode 3583: fell      | Steps: 5555 | Distance: 86.64m | Reward: 423.3 | Corridor: holes+100%bumps-random | Seed: 3302
Episode 3584: no_progress | Steps: 2500 | Distance: 31.56m | Reward: 148.6 | Corridor: holes+100%bumps-random | Seed: 2097
Episode 3585: flipped   | Steps:  866 | Distance: 12.57m | Reward:  52.9 | Corridor: holes+100%bumps-random | Seed: 8936
Episode 3586: no_progress | Steps: 1000 | Distance:  5.87m | Reward:  20.1 | Corridor: holes+100%bumps-random | Seed: 3195
Episode 3587: fell      | Steps:  508 | Distance:  7.59m | Reward:  29.0 | Corridor: holes+100%bumps-random | Seed: 4884
Episode 3588: flipped   | Steps:  866 | Distance: 10.69m | Reward:  43.7 | Corridor: holes+100%bumps-random | Seed: 222
Episode 3589: fell      | Steps: 3613 | Distance: 46.55m | Reward: 221.8 | Corridor: holes+100%bumps-random | Seed: 9133
Episode 3590: fell      | Steps:  250 | Distance:  5.04m | Reward:  16.4 | Corridor: holes+100%bumps-random | Seed: 5927
Episode 3591: fell      | Steps: 3987 | Distance: 56.63m | Reward: 272.9 | Corridor: holes+100%bumps-random | Seed: 5263
Episode 3592: no_progress | Steps: 3500 | Distance: 47.75m | Reward: 229.3 | Corridor: holes+100%bumps-random | Seed: 3769
Episode 3593: fell      | Steps: 4181 | Distance: 67.07m | Reward: 325.4 | Corridor: holes+100%bumps-random | Seed: 9607
Episode 3594: no_progress | Steps: 4500 | Distance: 52.90m | Reward: 254.9 | Corridor: holes+100%bumps-random | Seed: 3199
Episode 3595: fell      | Steps: 1054 | Distance: 18.57m | Reward:  84.0 | Corridor: holes+100%bumps-random | Seed: 8802
Episode 3596: fell      | Steps:  380 | Distance:  7.09m | Reward:  26.6 | Corridor: holes+100%bumps-random | Seed: 747
Episode 3597: fell      | Steps:  912 | Distance: 17.12m | Reward:  76.7 | Corridor: holes+100%bumps-random | Seed: 9799
Episode 3598: fell      | Steps: 1254 | Distance: 19.63m | Reward:  89.3 | Corridor: holes+100%bumps-random | Seed: 5901
Episode 3599: fell      | Steps: 2508 | Distance: 32.43m | Reward: 151.6 | Corridor: holes+100%bumps-random | Seed: 4814
Episode 3600: fell      | Steps:  427 | Distance:  7.11m | Reward:  26.7 | Corridor: holes+100%bumps-random | Seed: 471
Episode 3601: fell      | Steps:  542 | Distance: 10.06m | Reward:  41.5 | Corridor: holes+100%bumps-random | Seed: 1223
Episode 3602: fell      | Steps:  666 | Distance: 10.62m | Reward:  44.3 | Corridor: holes+100%bumps-random | Seed: 830
Episode 3603: fell      | Steps: 4367 | Distance: 56.59m | Reward: 272.7 | Corridor: holes+100%bumps-random | Seed: 1416
Episode 3604: fell      | Steps:  266 | Distance:  5.07m | Reward:  16.5 | Corridor: holes+100%bumps-random | Seed: 1987
Episode 3605: fell      | Steps:  648 | Distance: 11.07m | Reward:  46.4 | Corridor: holes+100%bumps-random | Seed: 7371
Episode 3606: fell      | Steps:  287 | Distance:  5.12m | Reward:  16.8 | Corridor: holes+100%bumps-random | Seed: 4455
Episode 3607: fell      | Steps:  420 | Distance:  7.05m | Reward:  26.4 | Corridor: holes+100%bumps-random | Seed: 7248
Episode 3608: fell      | Steps: 3303 | Distance: 38.60m | Reward: 181.7 | Corridor: holes+100%bumps-random | Seed: 5587
Episode 3609: truncated | Steps: 7000 | Distance: 92.08m | Reward: 452.3 | Corridor: holes+100%bumps-random | Seed: 6724
Episode 3610: fell      | Steps:  925 | Distance: 14.08m | Reward:  61.5 | Corridor: holes+100%bumps-random | Seed: 7004
Episode 3611: fell      | Steps: 3245 | Distance: 32.55m | Reward: 151.7 | Corridor: holes+100%bumps-random | Seed: 2134
Episode 3612: fell      | Steps:  474 | Distance:  9.03m | Reward:  36.3 | Corridor: holes+100%bumps-random | Seed: 8471
Episode 3613: flipped   | Steps: 4187 | Distance: 57.34m | Reward: 277.2 | Corridor: holes+100%bumps-random | Seed: 1791
Episode 3614: no_progress | Steps: 3000 | Distance: 31.80m | Reward: 149.5 | Corridor: holes+100%bumps-random | Seed: 5453
Episode 3615: fell      | Steps: 2808 | Distance: 47.53m | Reward: 228.4 | Corridor: holes+100%bumps-random | Seed: 368
Episode 3616: flipped   | Steps:  864 | Distance:  9.81m | Reward:  39.8 | Corridor: holes+100%bumps-random | Seed: 8641
Episode 3617: fell      | Steps: 4782 | Distance: 72.60m | Reward: 352.6 | Corridor: holes+100%bumps-random | Seed: 8125
Episode 3618: flipped   | Steps: 2389 | Distance: 40.35m | Reward: 192.9 | Corridor: holes+100%bumps-random | Seed: 9943
Episode 3619: fell      | Steps: 1806 | Distance: 30.58m | Reward: 143.9 | Corridor: holes+100%bumps-random | Seed: 7636
Episode 3620: flipped   | Steps: 1227 | Distance:  9.82m | Reward:  40.0 | Corridor: holes+100%bumps-random | Seed: 7517
Episode 3621: fell      | Steps: 3106 | Distance: 31.55m | Reward: 146.1 | Corridor: holes+100%bumps-random | Seed: 5570
Episode 3622: fell      | Steps: 1595 | Distance: 30.13m | Reward: 141.8 | Corridor: holes+100%bumps-random | Seed: 2202
Episode 3623: fell      | Steps:  731 | Distance: 12.58m | Reward:  54.1 | Corridor: holes+100%bumps-random | Seed: 869
Episode 3624: success   | Steps: 6132 | Distance: 100.01m | Reward: 545.2 | Corridor: holes+100%bumps-random | Seed: 4266
Episode 3625: no_progress | Steps: 6500 | Distance: 75.88m | Reward: 367.8 | Corridor: holes+100%bumps-random | Seed: 2765
Episode 3626: fell      | Steps: 2479 | Distance: 32.07m | Reward: 151.0 | Corridor: holes+100%bumps-random | Seed: 8401
Episode 3627: no_progress | Steps: 3000 | Distance: 34.76m | Reward: 165.7 | Corridor: holes+100%bumps-random | Seed: 1186
Episode 3628: fell      | Steps:  855 | Distance: 15.55m | Reward:  68.9 | Corridor: holes+100%bumps-random | Seed: 4022
Episode 3629: fell      | Steps: 2333 | Distance: 41.56m | Reward: 198.9 | Corridor: holes+100%bumps-random | Seed: 7990
Episode 3630: no_progress | Steps: 3500 | Distance: 29.23m | Reward: 135.8 | Corridor: holes+100%bumps-random | Seed: 14
Episode 3631: no_progress | Steps: 4500 | Distance: 57.47m | Reward: 278.7 | Corridor: holes+100%bumps-random | Seed: 426
Episode 3632: fell      | Steps:  392 | Distance:  7.44m | Reward:  28.5 | Corridor: holes+100%bumps-random | Seed: 3744
Episode 3633: fell      | Steps:  420 | Distance:  7.54m | Reward:  28.9 | Corridor: holes+100%bumps-random | Seed: 307
Episode 3634: flipped   | Steps: 1560 | Distance: 26.35m | Reward: 122.9 | Corridor: holes+100%bumps-random | Seed: 2439
Episode 3635: flipped   | Steps: 1160 | Distance: 12.09m | Reward:  49.1 | Corridor: holes+100%bumps-random | Seed: 70
Episode 3636: flipped   | Steps: 1152 | Distance: 19.88m | Reward:  90.6 | Corridor: holes+100%bumps-random | Seed: 8811
Episode 3637: no_progress | Steps: 1000 | Distance:  2.43m | Reward:   4.1 | Corridor: holes+100%bumps-random | Seed: 3476
Episode 3638: no_progress | Steps: 1500 | Distance: 11.68m | Reward:  48.8 | Corridor: holes+100%bumps-random | Seed: 3185
Episode 3639: no_progress | Steps: 4000 | Distance: 49.58m | Reward: 237.4 | Corridor: holes+100%bumps-random | Seed: 7768
Episode 3640: flipped   | Steps:  863 | Distance: 10.30m | Reward:  42.1 | Corridor: holes+100%bumps-random | Seed: 380
Episode 3641: fell      | Steps:  410 | Distance:  7.06m | Reward:  26.5 | Corridor: holes+100%bumps-random | Seed: 1382
Episode 3642: fell      | Steps: 2312 | Distance: 38.06m | Reward: 180.9 | Corridor: holes+100%bumps-random | Seed: 3212
Episode 3643: no_progress | Steps: 2000 | Distance: 18.28m | Reward:  82.4 | Corridor: holes+100%bumps-random | Seed: 5594
Episode 3644: fell      | Steps: 4096 | Distance: 57.05m | Reward: 275.6 | Corridor: holes+100%bumps-random | Seed: 7626
Episode 3645: fell      | Steps: 1659 | Distance: 23.41m | Reward: 108.0 | Corridor: holes+100%bumps-random | Seed: 2160
Episode 3646: no_progress | Steps: 1000 | Distance:  5.76m | Reward:  19.4 | Corridor: holes+100%bumps-random | Seed: 4048
Episode 3647: fell      | Steps: 1381 | Distance: 24.43m | Reward: 113.4 | Corridor: holes+100%bumps-random | Seed: 889
Episode 3648: no_progress | Steps: 2000 | Distance: 27.11m | Reward: 127.2 | Corridor: holes+100%bumps-random | Seed: 8872
Episode 3649: fell      | Steps: 2582 | Distance: 47.09m | Reward: 226.5 | Corridor: holes+100%bumps-random | Seed: 1407
Episode 3650: no_progress | Steps: 3500 | Distance: 32.62m | Reward: 150.1 | Corridor: holes+100%bumps-random | Seed: 5596
Episode 3651: flipped   | Steps: 1499 | Distance: 25.84m | Reward: 120.4 | Corridor: holes+100%bumps-random | Seed: 405
Episode 3652: no_progress | Steps: 2500 | Distance: 27.53m | Reward: 124.9 | Corridor: holes+100%bumps-random | Seed: 8836
Episode 3653: fell      | Steps: 1118 | Distance: 20.09m | Reward:  91.6 | Corridor: holes+100%bumps-random | Seed: 3366
Episode 3654: fell      | Steps:  696 | Distance: 12.15m | Reward:  51.9 | Corridor: holes+100%bumps-random | Seed: 5306
Episode 3655: flipped   | Steps: 2804 | Distance: 40.30m | Reward: 190.4 | Corridor: holes+100%bumps-random | Seed: 5192
Episode 3656: flipped   | Steps: 4621 | Distance: 59.16m | Reward: 284.2 | Corridor: holes+100%bumps-random | Seed: 2562
Episode 3657: no_progress | Steps: 1500 | Distance: 10.92m | Reward:  43.7 | Corridor: holes+100%bumps-random | Seed: 3430
Episode 3658: no_progress | Steps: 1000 | Distance:  9.78m | Reward:  40.1 | Corridor: holes+100%bumps-random | Seed: 7490
Episode 3659: fell      | Steps: 2772 | Distance: 33.08m | Reward: 154.2 | Corridor: holes+100%bumps-random | Seed: 2583
Episode 3660: flipped   | Steps:  663 | Distance:  9.86m | Reward:  40.5 | Corridor: holes+100%bumps-random | Seed: 9581
Episode 3661: no_progress | Steps: 3000 | Distance: 28.01m | Reward: 131.4 | Corridor: holes+100%bumps-random | Seed: 8395
Episode 3662: flipped   | Steps:  963 | Distance:  7.86m | Reward:  29.5 | Corridor: holes+100%bumps-random | Seed: 1329
Episode 3663: no_progress | Steps: 2000 | Distance: 23.48m | Reward: 109.2 | Corridor: holes+100%bumps-random | Seed: 8160
Episode 3664: flipped   | Steps: 1169 | Distance: 16.36m | Reward:  73.1 | Corridor: holes+100%bumps-random | Seed: 2243
Episode 3665: fell      | Steps:  715 | Distance:  5.30m | Reward:  17.7 | Corridor: holes+100%bumps-random | Seed: 7918
Episode 3666: fell      | Steps:  535 | Distance:  9.60m | Reward:  39.1 | Corridor: holes+100%bumps-random | Seed: 627
Episode 3667: flipped   | Steps: 1820 | Distance: 23.35m | Reward: 107.4 | Corridor: holes+100%bumps-random | Seed: 8488
Episode 3668: fell      | Steps: 1568 | Distance: 15.63m | Reward:  67.6 | Corridor: holes+100%bumps-random | Seed: 790
Episode 3669: no_progress | Steps: 2000 | Distance: 21.00m | Reward:  92.7 | Corridor: holes+100%bumps-random | Seed: 7515
Episode 3670: fell      | Steps:  483 | Distance:  7.07m | Reward:  26.5 | Corridor: holes+100%bumps-random | Seed: 732
Episode 3671: fell      | Steps: 1615 | Distance: 16.56m | Reward:  73.5 | Corridor: holes+100%bumps-random | Seed: 709
Episode 3672: fell      | Steps:  393 | Distance:  7.05m | Reward:  26.4 | Corridor: holes+100%bumps-random | Seed: 9744
Episode 3673: no_progress | Steps: 3000 | Distance: 42.56m | Reward: 200.2 | Corridor: holes+100%bumps-random | Seed: 6746
Episode 3674: no_progress | Steps: 2000 | Distance: 22.77m | Reward: 104.9 | Corridor: holes+100%bumps-random | Seed: 9571
Episode 3675: no_progress | Steps: 3000 | Distance: 38.20m | Reward: 182.3 | Corridor: holes+100%bumps-random | Seed: 6417
Episode 3676: fell      | Steps: 1057 | Distance: 19.57m | Reward:  89.0 | Corridor: holes+100%bumps-random | Seed: 1260
Episode 3677: fell      | Steps: 3223 | Distance: 50.61m | Reward: 243.8 | Corridor: holes+100%bumps-random | Seed: 8585
Episode 3678: no_progress | Steps: 3000 | Distance: 32.80m | Reward: 153.6 | Corridor: holes+100%bumps-random | Seed: 4865
Episode 3679: no_progress | Steps: 1000 | Distance:  6.45m | Reward:  24.6 | Corridor: holes+100%bumps-random | Seed: 1535
Episode 3680: flipped   | Steps: 1159 | Distance: 15.30m | Reward:  67.0 | Corridor: holes+100%bumps-random | Seed: 3555
Episode 3681: flipped   | Steps: 2481 | Distance: 37.28m | Reward: 177.2 | Corridor: holes+100%bumps-random | Seed: 2831
Episode 3682: no_progress | Steps: 1000 | Distance:  7.16m | Reward:  27.5 | Corridor: holes+100%bumps-random | Seed: 5732
Episode 3683: flipped   | Steps: 2927 | Distance: 31.33m | Reward: 140.7 | Corridor: holes+100%bumps-random | Seed: 9957
Episode 3684: no_progress | Steps: 1500 | Distance: 12.71m | Reward:  53.2 | Corridor: holes+100%bumps-random | Seed: 1601
Episode 3685: flipped   | Steps: 2510 | Distance: 31.40m | Reward: 145.2 | Corridor: holes+100%bumps-random | Seed: 2333
Episode 3686: fell      | Steps: 5670 | Distance: 49.44m | Reward: 234.1 | Corridor: holes+100%bumps-random | Seed: 7399
Episode 3687: fell      | Steps:  438 | Distance:  7.14m | Reward:  26.9 | Corridor: holes+100%bumps-random | Seed: 2022
Episode 3688: fell      | Steps:  413 | Distance:  7.05m | Reward:  26.4 | Corridor: holes+100%bumps-random | Seed: 2262
Episode 3689: no_progress | Steps: 2500 | Distance: 27.19m | Reward: 126.3 | Corridor: holes+100%bumps-random | Seed: 8452
Episode 3690: fell      | Steps:  279 | Distance:  5.07m | Reward:  16.5 | Corridor: holes+100%bumps-random | Seed: 1333
Episode 3691: flipped   | Steps:  513 | Distance:  9.79m | Reward:  40.2 | Corridor: holes+100%bumps-random | Seed: 1460
Episode 3692: fell      | Steps: 1370 | Distance: 21.62m | Reward:  99.3 | Corridor: holes+100%bumps-random | Seed: 4957
Episode 3693: fell      | Steps:  284 | Distance:  5.07m | Reward:  16.5 | Corridor: holes+100%bumps-random | Seed: 9082
Episode 3694: fell      | Steps:  426 | Distance:  7.11m | Reward:  26.8 | Corridor: holes+100%bumps-random | Seed: 6407
Episode 3695: flipped   | Steps: 2263 | Distance: 22.48m | Reward:  99.2 | Corridor: holes+100%bumps-random | Seed: 383
Episode 3696: flipped   | Steps: 1328 | Distance: 23.69m | Reward: 109.7 | Corridor: holes+100%bumps-random | Seed: 4432
Episode 3697: flipped   | Steps: 2757 | Distance: 46.37m | Reward: 223.0 | Corridor: holes+100%bumps-random | Seed: 6540
Episode 3698: fell      | Steps: 4740 | Distance: 55.12m | Reward: 261.9 | Corridor: holes+100%bumps-random | Seed: 3994
Episode 3699: fell      | Steps:  865 | Distance: 14.40m | Reward:  63.3 | Corridor: holes+100%bumps-random | Seed: 7215
Episode 3700: flipped   | Steps: 3018 | Distance: 36.99m | Reward: 173.0 | Corridor: holes+100%bumps-random | Seed: 9282
Episode 3701: no_progress | Steps: 1000 | Distance:  5.75m | Reward:  15.8 | Corridor: holes+100%bumps-random | Seed: 8578
Episode 3702: flipped   | Steps: 3044 | Distance: 35.26m | Reward: 166.3 | Corridor: holes+100%bumps-random | Seed: 4105
Episode 3703: fell      | Steps: 2652 | Distance: 45.57m | Reward: 219.0 | Corridor: holes+100%bumps-random | Seed: 7827
Episode 3704: flipped   | Steps: 1303 | Distance: 14.34m | Reward:  62.0 | Corridor: holes+100%bumps-random | Seed: 7325
Episode 3705: flipped   | Steps: 4502 | Distance: 69.71m | Reward: 338.8 | Corridor: holes+100%bumps-random | Seed: 6039
Episode 3706: no_progress | Steps: 1500 | Distance: 10.82m | Reward:  44.4 | Corridor: holes+100%bumps-random | Seed: 4308
Episode 3707: no_progress | Steps: 1000 | Distance:  8.15m | Reward:  32.4 | Corridor: holes+100%bumps-random | Seed: 5003
Episode 3708: no_progress | Steps: 1000 | Distance:  7.52m | Reward:  29.5 | Corridor: holes+100%bumps-random | Seed: 9482
Episode 3709: no_progress | Steps: 3500 | Distance: 38.97m | Reward: 184.4 | Corridor: holes+100%bumps-random | Seed: 9911
Episode 3710: fell      | Steps:  500 | Distance:  7.64m | Reward:  29.4 | Corridor: holes+100%bumps-random | Seed: 4516
Episode 3711: flipped   | Steps: 1395 | Distance: 14.77m | Reward:  64.1 | Corridor: holes+100%bumps-random | Seed: 3816
Episode 3712: flipped   | Steps:  399 | Distance:  5.35m | Reward:  18.0 | Corridor: holes+100%bumps-random | Seed: 5073
Episode 3713: no_progress | Steps: 1000 | Distance:  2.23m | Reward:   2.8 | Corridor: holes+100%bumps-random | Seed: 2390
Episode 3714: fell      | Steps: 1961 | Distance: 24.14m | Reward: 110.1 | Corridor: holes+100%bumps-random | Seed: 9194
Episode 3715: fell      | Steps: 2737 | Distance: 45.14m | Reward: 216.6 | Corridor: holes+100%bumps-random | Seed: 2383
Episode 3716: no_progress | Steps: 1500 | Distance: 15.95m | Reward:  70.5 | Corridor: holes+100%bumps-random | Seed: 3975
Episode 3717: fell      | Steps: 4457 | Distance: 51.58m | Reward: 244.3 | Corridor: holes+100%bumps-random | Seed: 1225
Episode 3718: flipped   | Steps: 1953 | Distance: 28.22m | Reward: 129.8 | Corridor: holes+100%bumps-random | Seed: 140
Episode 3719: fell      | Steps: 4693 | Distance: 78.62m | Reward: 383.6 | Corridor: holes+100%bumps-random | Seed: 9287
Episode 3720: fell      | Steps: 2460 | Distance: 35.71m | Reward: 169.1 | Corridor: holes+100%bumps-random | Seed: 9427
Episode 3721: fell      | Steps: 1641 | Distance: 29.54m | Reward: 138.9 | Corridor: holes+100%bumps-random | Seed: 9662
Episode 3722: fell      | Steps: 4487 | Distance: 56.10m | Reward: 269.0 | Corridor: holes+100%bumps-random | Seed: 5819
Episode 3723: flipped   | Steps: 1995 | Distance: 20.34m | Reward:  92.2 | Corridor: holes+100%bumps-random | Seed: 6599
Episode 3724: flipped   | Steps: 2338 | Distance: 28.77m | Reward: 134.0 | Corridor: holes+100%bumps-random | Seed: 8647
Episode 3725: fell      | Steps: 1576 | Distance: 28.92m | Reward: 135.8 | Corridor: holes+100%bumps-random | Seed: 813
Episode 3726: truncated | Steps: 7000 | Distance: 96.26m | Reward: 473.2 | Corridor: holes+100%bumps-random | Seed: 8543
Episode 3727: no_progress | Steps: 3000 | Distance: 31.89m | Reward: 149.1 | Corridor: holes+100%bumps-random | Seed: 858
Episode 3728: fell      | Steps: 2032 | Distance: 31.09m | Reward: 146.2 | Corridor: holes+100%bumps-random | Seed: 6487
Episode 3729: fell      | Steps:  282 | Distance:  5.09m | Reward:  16.6 | Corridor: holes+100%bumps-random | Seed: 235
Episode 3730: flipped   | Steps: 1147 | Distance: 16.34m | Reward:  72.5 | Corridor: holes+100%bumps-random | Seed: 273
Episode 3731: fell      | Steps: 2091 | Distance: 30.21m | Reward: 142.2 | Corridor: holes+100%bumps-random | Seed: 7321
Episode 3732: no_progress | Steps: 1000 | Distance:  8.58m | Reward:  34.0 | Corridor: holes+100%bumps-random | Seed: 3613
Episode 3733: fell      | Steps: 2443 | Distance: 34.06m | Reward: 160.0 | Corridor: holes+100%bumps-random | Seed: 5895
Episode 3734: fell      | Steps:  926 | Distance: 14.38m | Reward:  63.1 | Corridor: holes+100%bumps-random | Seed: 6008
Episode 3735: flipped   | Steps: 3070 | Distance: 41.61m | Reward: 195.9 | Corridor: holes+100%bumps-random | Seed: 7986
Episode 3736: fell      | Steps: 1936 | Distance: 29.59m | Reward: 138.7 | Corridor: holes+100%bumps-random | Seed: 4045
Episode 3737: fell      | Steps:  419 | Distance:  7.12m | Reward:  26.7 | Corridor: holes+100%bumps-random | Seed: 9352
Episode 3738: flipped   | Steps: 1300 | Distance: 20.24m | Reward:  92.1 | Corridor: holes+100%bumps-random | Seed: 2077
Episode 3739: flipped   | Steps: 1835 | Distance: 23.72m | Reward: 108.4 | Corridor: holes+100%bumps-random | Seed: 2308
Episode 3740: fell      | Steps:  377 | Distance:  7.08m | Reward:  26.5 | Corridor: holes+100%bumps-random | Seed: 5972
Episode 3741: fell      | Steps: 1566 | Distance: 27.13m | Reward: 126.6 | Corridor: holes+100%bumps-random | Seed: 2783
Episode 3742: fell      | Steps:  284 | Distance:  5.13m | Reward:  16.8 | Corridor: holes+100%bumps-random | Seed: 3880
Episode 3743: no_progress | Steps: 2000 | Distance: 17.13m | Reward:  75.9 | Corridor: holes+100%bumps-random | Seed: 3320
Episode 3744: fell      | Steps:  250 | Distance:  5.06m | Reward:  16.4 | Corridor: holes+100%bumps-random | Seed: 3540
Episode 3745: fell      | Steps:  416 | Distance:  7.54m | Reward:  28.8 | Corridor: holes+100%bumps-random | Seed: 7804
Episode 3746: fell      | Steps:  575 | Distance:  9.55m | Reward:  38.9 | Corridor: holes+100%bumps-random | Seed: 9601
Episode 3747: fell      | Steps:  611 | Distance:  9.92m | Reward:  40.9 | Corridor: holes+100%bumps-random | Seed: 587
Episode 3748: fell      | Steps: 2646 | Distance: 26.61m | Reward: 121.9 | Corridor: holes+100%bumps-random | Seed: 2076
